mms4 Created 2024-10-23 22:17:12.130281
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     09     03     30    000  10.83 -23.63 -10.87
2024      5     10     09     04     00    000  10.83 -23.63 -10.87
2024      5     10     09     04     30    000  10.83 -23.63 -10.86
2024      5     10     09     05     00    000  10.83 -23.63 -10.85
2024      5     10     09     05     30    000  10.83 -23.63 -10.85
2024      5     10     09     06     00    000  10.83 -23.63 -10.84
2024      5     10     09     06     30    000  10.83 -23.62 -10.84
2024      5     10     09     07     00    000  10.83 -23.62 -10.83
2024      5     10     09     07     30    000  10.84 -23.62 -10.83
2024      5     10     09     08     00    000  10.84 -23.62 -10.82
2024      5     10     09     08     30    000  10.84 -23.62 -10.82
2024      5     10     09     09     00    000  10.84 -23.62 -10.81
2024      5     10     09     09     30    000  10.84 -23.62 -10.81
2024      5     10     09     10     00    000  10.84 -23.62 -10.80
2024      5     10     09     10     30    000  10.84 -23.62 -10.80
2024      5     10     09     11     00    000  10.84 -23.62 -10.79
2024      5     10     09     11     30    000  10.85 -23.62 -10.79
2024      5     10     09     12     00    000  10.85 -23.62 -10.78
2024      5     10     09     12     30    000  10.85 -23.62 -10.78
2024      5     10     09     13     00    000  10.85 -23.62 -10.77
2024      5     10     09     13     30    000  10.85 -23.62 -10.77
2024      5     10     09     14     00    000  10.85 -23.62 -10.76
2024      5     10     09     14     30    000  10.85 -23.62 -10.75
2024      5     10     09     15     00    000  10.85 -23.62 -10.75
2024      5     10     09     15     30    000  10.85 -23.62 -10.74
2024      5     10     09     16     00    000  10.86 -23.62 -10.74
2024      5     10     09     16     30    000  10.86 -23.62 -10.73
2024      5     10     09     17     00    000  10.86 -23.62 -10.73
2024      5     10     09     17     30    000  10.86 -23.62 -10.72
2024      5     10     09     18     00    000  10.86 -23.62 -10.72
2024      5     10     09     18     30    000  10.86 -23.62 -10.71
2024      5     10     09     19     00    000  10.86 -23.62 -10.71
2024      5     10     09     19     30    000  10.86 -23.62 -10.70
2024      5     10     09     20     00    000  10.86 -23.62 -10.70
2024      5     10     09     20     30    000  10.87 -23.61 -10.69
2024      5     10     09     21     00    000  10.87 -23.61 -10.69
2024      5     10     09     21     30    000  10.87 -23.61 -10.69
2024      5     10     09     22     00    000  10.87 -23.61 -10.68
2024      5     10     09     22     30    000  10.87 -23.61 -10.68
2024      5     10     09     23     00    000  10.87 -23.61 -10.67
2024      5     10     09     23     30    000  10.87 -23.61 -10.67
2024      5     10     09     24     00    000  10.87 -23.61 -10.66
2024      5     10     09     24     30    000  10.87 -23.61 -10.66
2024      5     10     09     25     00    000  10.88 -23.61 -10.65
2024      5     10     09     25     30    000  10.88 -23.61 -10.65
2024      5     10     09     26     00    000  10.88 -23.61 -10.64
2024      5     10     09     26     30    000  10.88 -23.61 -10.64
2024      5     10     09     27     00    000  10.88 -23.61 -10.63
2024      5     10     09     27     30    000  10.88 -23.61 -10.63
2024      5     10     09     28     00    000  10.88 -23.61 -10.62
2024      5     10     09     28     30    000  10.88 -23.61 -10.62
2024      5     10     09     29     00    000  10.88 -23.60 -10.61
2024      5     10     09     29     30    000  10.89 -23.60 -10.61
2024      5     10     09     30     00    000  10.89 -23.60 -10.60
2024      5     10     09     30     30    000  10.89 -23.60 -10.60
2024      5     10     09     31     00    000  10.89 -23.60 -10.60
2024      5     10     09     31     30    000  10.89 -23.60 -10.59
2024      5     10     09     32     00    000  10.89 -23.60 -10.59
2024      5     10     09     32     30    000  10.89 -23.60 -10.58
2024      5     10     09     33     00    000  10.89 -23.60 -10.58
2024      5     10     09     33     30    000  10.89 -23.60 -10.57
2024      5     10     09     34     00    000  10.90 -23.60 -10.57
2024      5     10     09     34     30    000  10.90 -23.60 -10.56
2024      5     10     09     35     00    000  10.90 -23.60 -10.56
2024      5     10     09     35     30    000  10.90 -23.60 -10.55
2024      5     10     09     36     00    000  10.90 -23.59 -10.55
2024      5     10     09     36     30    000  10.90 -23.59 -10.55
2024      5     10     09     37     00    000  10.90 -23.59 -10.54
2024      5     10     09     37     30    000  10.90 -23.59 -10.54
2024      5     10     09     38     00    000  10.90 -23.59 -10.53
2024      5     10     09     38     30    000  10.91 -23.59 -10.53
2024      5     10     09     39     00    000  10.91 -23.59 -10.52
2024      5     10     09     39     30    000  10.91 -23.59 -10.52
2024      5     10     09     40     00    000  10.91 -23.59 -10.52
2024      5     10     09     40     30    000  10.91 -23.59 -10.51
2024      5     10     09     41     00    000  10.91 -23.59 -10.51
2024      5     10     09     41     30    000  10.91 -23.58 -10.50
2024      5     10     09     42     00    000  10.91 -23.58 -10.50
2024      5     10     09     42     30    000  10.91 -23.58 -10.49
2024      5     10     09     43     00    000  10.92 -23.58 -10.49
2024      5     10     09     43     30    000  10.92 -23.58 -10.49
2024      5     10     09     44     00    000  10.92 -23.58 -10.48
2024      5     10     09     44     30    000  10.92 -23.58 -10.48
2024      5     10     09     45     00    000  10.92 -23.58 -10.47
2024      5     10     09     45     30    000  10.92 -23.58 -10.47
2024      5     10     09     46     00    000  10.92 -23.58 -10.47
2024      5     10     09     46     30    000  10.92 -23.58 -10.46
2024      5     10     09     47     00    000  10.92 -23.57 -10.46
2024      5     10     09     47     30    000  10.93 -23.57 -10.45
2024      5     10     09     48     00    000  10.93 -23.57 -10.45
2024      5     10     09     48     30    000  10.93 -23.57 -10.45
2024      5     10     09     49     00    000  10.93 -23.57 -10.44
2024      5     10     09     49     30    000  10.93 -23.57 -10.44
2024      5     10     09     50     00    000  10.93 -23.57 -10.43
2024      5     10     09     50     30    000  10.93 -23.57 -10.43
2024      5     10     09     51     00    000  10.93 -23.57 -10.43
2024      5     10     09     51     30    000  10.93 -23.56 -10.42
2024      5     10     09     52     00    000  10.94 -23.56 -10.42
2024      5     10     09     52     30    000  10.94 -23.56 -10.41
2024      5     10     09     53     00    000  10.94 -23.56 -10.41
2024      5     10     09     53     30    000  10.94 -23.56 -10.41
2024      5     10     09     54     00    000  10.94 -23.56 -10.40
2024      5     10     09     54     30    000  10.94 -23.56 -10.40
2024      5     10     09     55     00    000  10.94 -23.56 -10.39
